,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
1379,1664996101,37655.6513433167,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1380,1664996401,39074.644761567644,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1381,1664996701,38559.52957362346,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1382,1664997001,38323.0394136122,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1383,1664997301,38692.837170721905,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1384,1664997601,4350.4725779840055,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1385,1664997901,37143.7821865657,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1386,1664998201,35617.037708682044,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1387,1664998501,36950.04839863933,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1388,1664998801,37072.35949296814,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1389,1664999101,33847.431103895266,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1390,1664999401,34075.919102640226,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1391,1664999701,33787.29947090657,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1392,1665000001,30235.523316906976,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1393,1665000301,30191.07535275835,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1394,1665000601,30227.673853143442,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1395,1665000901,28808.749128295385,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1396,1665001201,28134.676304543937,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1397,1665001501,27018.717924532582,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1398,1665001801,26523.475303130555,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1399,1665002101,25933.084494872004,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1400,1665002401,26756.733379298104,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1401,1665002701,26080.830808213843,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1402,1665003001,24817.04666676705,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1403,1665003301,25488.17179392917,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1404,1665003601,24279.271464443722,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1405,1665003901,24291.014153940527,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1406,1665004201,24046.48310115741,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1407,1665004501,23878.216804617914,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1408,1665004801,23721.729533744612,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1409,1665005101,23399.14016945914,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1410,1665005401,22183.367146121767,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1411,1665005701,22685.057359051294,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1412,1665006001,22009.567794861883,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1413,1665006301,19833.23842159487,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1414,1665006601,19941.097161665242,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1415,1665006901,20027.256407230467,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1416,1665007201,17614.394064675045,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1417,1665007501,17332.73649154221,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1418,1665007801,17221.020884103444,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1419,1665008101,15394.46970973625,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1420,1665008401,15355.605596124908,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1421,1665008701,15180.536034243563,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1422,1665009001,11414.434847716639,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1423,1665009301,11486.43762630267,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1424,1665009601,11252.367940897135,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1425,1665009901,7377.50582724697,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1426,1665010201,7414.508243711876,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1427,1665010501,7308.218716441856,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1428,1665010801,5832.265616851611,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1429,1665011101,6112.955749829013,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1430,1665011401,5996.009520011394,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1431,1665011701,3158.0383451343682,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1432,1665012001,3086.3160544689895,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1433,1665012301,3146.506914050949,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1434,1665012601,2393.221323872213,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1435,1665012901,602.1339799384518,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1436,1665013201,2446.7805862347923,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1437,1665013501,1821.078455407525,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1438,1665013801,1742.1238213172992,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1439,1665014101,1767.2158276935106,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1440,1665014401,1697.155816937131,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1441,1665014701,1716.0387543968454,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1442,1665015001,1688.744765257506,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1443,1665015301,521.4586142147238,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1444,1665015601,1658.710060092256,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1445,1665015901,1624.728389330226,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1446,1665016201,1708.7038799291129,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1447,1665016501,1708.6041342182316,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1448,1665016801,1692.1769999946348,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1449,1665017101,1542.8306614243222,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1450,1665017401,514.8655748091082,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1451,1665017701,1548.2037451365902,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1452,1665018001,1341.3556440077755,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1453,1665018301,1347.1694912844778,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1454,1665018601,1342.6152519636646,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1455,1665018901,1238.8343064865064,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1456,1665019201,1218.5836079477117,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1457,1665019501,1251.4087194089113,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1458,1665019801,1201.9143979036362,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1459,1665020101,1192.3652960760517,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1460,1665020401,1240.3388548596795,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1461,1665020701,1107.0759410687674,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1462,1665021001,1098.3639870397053,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1463,1665021301,1098.821144434999,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1464,1665021601,1034.5587851244536,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1465,1665021901,1028.8157345403954,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1466,1665022201,1026.2363043278096,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1467,1665022501,1031.0467643656393,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1468,1665022801,1056.1442291667413,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1469,1665023101,1033.1341997961508,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1470,1665023401,893.1258671563153,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1471,1665023701,892.4742889267806,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1472,1665024001,899.9100231818929,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1473,1665024301,898.1862187904803,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1474,1665024601,895.9284487258801,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1475,1665024901,906.499094776438,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1476,1665025201,846.001329356892,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1477,1665025501,840.0346051127026,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1478,1665025801,850.1510828664218,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1479,1665026101,867.4125725047363,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1480,1665026401,858.148208989435,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1481,1665026701,853.2188785040603,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1482,1665027001,775.0086998012457,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1483,1665027301,779.2197916099361,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1484,1665027601,790.7793134861472,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1485,1665027901,784.4828229360357,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1486,1665028201,782.1151289084019,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1487,1665028501,778.1056905097399,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1488,1665028801,721.0006029995141,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1489,1665029101,724.9064210192596,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1490,1665029401,433.6298984554253,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1491,1665029701,784.1737865373264,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1492,1665030001,784.1990438337971,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1493,1665030301,786.2643699013336,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1494,1665030601,785.2184393778709,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1495,1665030901,773.8150949107187,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1496,1665031201,778.8676024343804,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1497,1665031501,903.5259103929659,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1498,1665031801,912.2675543365272,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1499,1665032101,892.2564380244279,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1500,1665032401,1039.809242615971,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1501,1665032701,1036.8695759831326,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1502,1665033001,1048.5295278213503,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1503,1665033301,1111.0261182183688,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1504,1665033601,1088.8367558096236,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1505,1665033901,1118.1864736133261,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1506,1665034201,1291.259793051679,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1507,1665034501,1319.8385257325854,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1508,1665034801,1324.7393210093642,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1509,1665035101,1451.1864977769185,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1510,1665035401,1416.9881488250753,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1511,1665035701,1435.0803085574973,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1512,1665036001,1532.7069271039002,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1513,1665036301,1588.7008202818174,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1514,1665036601,1569.9497166718186,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1515,1665036901,1703.2612372432254,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1516,1665037201,1668.7404330827967,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1517,1665037501,1660.7926306684758,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1518,1665037801,2270.9667185710196,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1519,1665038101,2310.506661076202,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1520,1665038401,2347.5929972273043,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1521,1665038701,2553.885503826308,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1522,1665039001,2656.08058353521,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1523,1665039301,2625.778981920504,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1524,1665039601,2897.709200521588,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1525,1665039901,2940.8912765473315,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1526,1665040201,2947.215877895266,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1527,1665040501,3737.3467230597503,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1528,1665040801,3506.799439535277,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1529,1665041101,3634.79666965199,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1530,1665041401,4208.172829193238,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1531,1665041701,4226.645260103284,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1532,1665042001,4116.346208074996,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1533,1665042301,5002.237154727919,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1534,1665042601,4800.627247121444,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1535,1665042901,4734.95923601861,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1536,1665043201,5430.637934396888,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1537,1665043501,5743.552965869624,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1538,1665043801,5583.652525663121,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1539,1665044101,6005.826425889263,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1540,1665044401,6145.293576047609,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1541,1665044701,6100.080350147156,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1542,1665045001,7690.087729817779,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1543,1665045301,7426.365545051565,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1544,1665045601,7678.009757962045,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1545,1665045901,8849.773023008689,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1546,1665046201,8693.387551528996,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1547,1665046501,1256.4355890426423,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1548,1665046801,8994.73178502365,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1549,1665047101,9143.085674877713,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1550,1665047401,9185.196554726786,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1551,1665047701,8928.349846178564,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1552,1665048001,8942.262419540108,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1553,1665048301,9159.753231275257,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1554,1665048601,10204.930680316673,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1555,1665048901,9910.494383021363,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1556,1665049201,10058.805421107903,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1557,1665049501,10445.626772395513,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1558,1665049801,10723.299104940432,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1559,1665050101,10616.852503572758,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1560,1665050401,11669.697912877187,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1561,1665050701,11792.880153595643,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1562,1665051001,11984.464667440663,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1563,1665051301,12867.687523663819,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1564,1665051601,12555.952689381902,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1565,1665051901,12566.53071388172,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1566,1665052201,13985.71742662097,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1567,1665052501,13849.503495425972,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1568,1665052801,1779.8832534984704,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1569,1665053101,14261.357598510363,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1570,1665053401,14379.375499467473,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1571,1665053701,14408.034726200643,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1572,1665054001,15145.433082663767,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1573,1665054301,15427.373543051452,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1574,1665054601,15539.96174212017,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1575,1665054901,16585.675188739744,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1576,1665055201,16245.272975874143,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1577,1665055501,16040.218323013998,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1578,1665055801,17813.535617711528,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1579,1665056101,18462.901578023546,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1580,1665056401,17565.384433539144,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1581,1665056701,18550.347269476017,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1582,1665057001,18885.926964645627,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1583,1665057301,19116.000442304306,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1584,1665057601,19379.017815519976,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1585,1665057901,19154.16067749904,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1586,1665058201,19838.81933361397,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1587,1665058501,20808.23535317895,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1588,1665058801,20216.662041000716,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1589,1665059101,20600.631723241517,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1590,1665059401,22712.73093306942,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1591,1665059701,22551.08524377202,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1592,1665060001,23230.964153591878,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1593,1665060301,23821.941830451946,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1594,1665060601,22708.416306783034,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1595,1665060901,24409.398403773204,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1596,1665061201,24091.637126365207,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1597,1665061501,23458.295393144916,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1598,1665061801,24978.911764575154,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1599,1665062101,24737.15751789208,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1600,1665062401,24236.674142680895,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1601,1665062701,24060.13683967537,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1602,1665063001,26304.834972771212,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1603,1665063301,26111.017957921915,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1604,1665063601,26656.735253780822,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1605,1665063901,27675.481655612417,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1606,1665064201,28728.659556756873,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1607,1665064501,28046.25636611738,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1608,1665064801,27269.28686263359,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1609,1665065101,26582.485849865192,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1610,1665065401,26903.875439962812,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1611,1665065701,28817.527923969494,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1612,1665066001,28830.011187472737,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1613,1665066301,29401.521611895438,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1614,1665066601,30317.874199588343,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1615,1665066901,28597.835733482225,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1616,1665067201,29562.95155314881,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1617,1665067501,29614.516706805472,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1618,1665067801,28988.186883959374,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1619,1665068101,29080.557046567355,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1620,1665068401,29240.04161892427,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1621,1665068701,28510.8250073802,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1622,1665069001,28718.86384231609,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
