,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
1546,1668557342,5298.194354173571,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1547,1668557642,5370.700362760964,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1548,1668557942,5336.45950131066,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1549,1668558242,5331.81580539118,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1550,1668558542,5428.277376583866,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1551,1668558842,5471.623392260998,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1552,1668559142,5462.029570428619,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1553,1668559442,5362.851066773602,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1554,1668559742,4839.917909191561,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1555,1668560042,4842.219418116372,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1556,1668560342,4758.113472013851,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1557,1668560642,4039.1883578902534,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1558,1668560942,3977.0370642948646,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1559,1668561242,4079.3194467410285,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1560,1668561542,3569.1820430137423,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1561,1668561842,3515.490591192929,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1562,1668562142,3466.8656960782637,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1563,1668562442,3500.134340283488,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1564,1668562742,3524.1522157433296,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1565,1668563042,3438.458660886711,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1566,1668563342,2919.907121943301,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1567,1668563642,2993.3869075638154,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1568,1668563942,2880.907166776627,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1569,1668564242,2741.0601898297277,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1570,1668564542,2637.005919759308,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1571,1668564842,2710.284078774034,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1572,1668565142,2726.529696528917,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1573,1668565442,2756.1225604862616,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1574,1668565742,2731.013863178836,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1575,1668566042,2180.6081577965397,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1576,1668566342,2149.6604474641895,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1577,1668566642,2164.476836377399,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1578,1668566942,2106.432576767516,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1579,1668567242,2121.7080603530026,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1580,1668567542,2204.8560448061367,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1581,1668567842,1870.8620486958998,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1582,1668568142,1853.6635323135338,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1583,1668568442,1881.582144399115,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1584,1668568742,1900.4389297658063,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1585,1668569042,1902.884153735394,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1586,1668569342,1898.2915544471582,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1587,1668569642,1597.580089077483,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1588,1668569942,1633.958594407357,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1589,1668570242,1629.6901624717625,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1590,1668570542,1611.608270703196,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1591,1668570842,1588.3373846223171,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1592,1668571142,1589.1923841978735,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1593,1668571442,1371.413984870043,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1594,1668571742,1370.3190891997633,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1595,1668572042,1367.153041168394,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1596,1668572342,1624.2129519456932,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1597,1668572642,1588.2514731096585,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1598,1668572942,1587.6577161658436,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1599,1668573242,1601.333030698145,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1600,1668573542,1599.3156253724105,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1601,1668573842,1605.1441267285672,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1602,1668574142,2195.6260682109823,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1603,1668574442,2146.1045720985444,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1604,1668574742,2111.721954860793,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1605,1668575042,2643.7524523739335,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1606,1668575342,2695.7271568163146,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1607,1668575642,2691.2445239943736,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1608,1668575942,2902.6675993102967,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1609,1668576242,2944.3427378751016,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1610,1668576542,2913.7049020529817,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1611,1668576842,3736.715583738719,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1612,1668577142,3759.1005159052293,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1613,1668577442,3735.927198314945,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1614,1668577742,4328.233365366259,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1615,1668578042,4300.754318400932,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1616,1668578342,4355.9980058508345,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1617,1668578642,4805.656522813008,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1618,1668578942,4762.00261770446,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1619,1668579242,4876.375070842648,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1620,1668579542,5532.219781346836,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1621,1668579842,5389.344925549922,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1622,1668580142,5404.198150696992,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1623,1668580442,8289.937602869224,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1624,1668580742,8137.7585387790705,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1625,1668581042,8284.491540764948,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1626,1668581342,9470.677599740238,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1627,1668581642,9350.95496020403,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1628,1668581942,9543.73457316107,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1629,1668582242,10601.307977835053,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1630,1668582542,10909.563139497883,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1631,1668582842,10472.74752723187,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1632,1668583142,13303.455675161487,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1633,1668583442,13705.978824705784,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1634,1668583742,13450.077693539957,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1635,1668584042,15954.3251802968,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1636,1668584342,16270.779659741485,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1637,1668584642,15776.057904742718,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1638,1668584942,18288.30643495837,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1639,1668585242,19020.456503229147,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1640,1668585542,18569.500729797044,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1641,1668585842,21898.44982380168,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1642,1668586142,21438.401247642887,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1643,1668586442,21360.712519056626,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1644,1668586742,24572.90970438792,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1645,1668587042,24147.58202775328,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1646,1668587342,23922.724981320203,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1647,1668587642,29243.15861031432,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1648,1668587942,29702.137975124602,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1649,1668588242,30485.075509895112,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1650,1668588542,34620.420922898586,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1651,1668588842,35147.37512797387,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1652,1668589142,35570.745837692666,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1653,1668589442,36855.08002057698,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1654,1668589742,36195.6423503962,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1655,1668590042,36174.54114875204,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1656,1668590342,36806.44725021215,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1657,1668590642,37786.86912809076,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1658,1668590942,38034.211765470645,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1659,1668591242,39977.026682086864,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1660,1668591542,10281.770561108882,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1661,1668591842,39570.72020231615,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1662,1668592142,42532.3377970612,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1663,1668592442,44277.55517528456,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1664,1668592742,43404.4708732397,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1665,1668593042,48222.91808658975,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1666,1668593342,47481.930841875226,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1667,1668593642,49071.774797298036,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1668,1668593942,50890.388942875274,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1669,1668594242,50066.928999478456,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1670,1668594542,51952.712048539484,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1671,1668594842,58097.87111167903,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1672,1668595142,56723.23290254258,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1673,1668595442,55190.86872342395,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1674,1668595742,60326.57481920812,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1675,1668596042,57906.58294909817,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1676,1668596342,58952.76273759174,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1677,1668596642,62666.9305998276,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1678,1668596942,62061.00396671321,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1679,1668597242,61280.1836599808,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1680,1668597542,66500.51987093664,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1681,1668597842,68157.67654836939,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1682,1668598142,68739.18630197417,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1683,1668598442,73837.05559873015,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1684,1668598742,72587.53465612775,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1685,1668599042,72922.68835536767,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1686,1668599342,77022.21860460812,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1687,1668599642,77173.89504696004,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1688,1668599942,79008.45812597183,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1689,1668600242,80526.00215186346,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1690,1668600542,82721.14463556124,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1691,1668600842,79486.70722624987,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1692,1668601142,86085.11318125563,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1693,1668601442,86788.21088458273,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1694,1668601742,88011.22086533399,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1695,1668602042,95113.05249795593,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1696,1668602342,92387.56137214962,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1697,1668602642,96184.0767720182,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1698,1668602942,98052.43522827426,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1699,1668603242,99013.03463337845,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1700,1668603542,95773.20523884124,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1701,1668603842,99849.76307450289,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1702,1668604142,100173.70256531458,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1703,1668604442,101322.44943635794,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1704,1668604742,101112.58737224877,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1705,1668605042,104206.16154359153,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1706,1668605342,103039.36826509154,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1707,1668605642,109501.5061312672,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1708,1668605942,108100.19439618767,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1709,1668606242,108379.98980333011,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1710,1668606542,116332.89913704942,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1711,1668606842,115527.80797762838,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1712,1668607142,116683.51989860467,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1713,1668607442,114640.59391254152,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1714,1668607742,110777.24856785375,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1715,1668608042,114926.64122978463,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1716,1668608342,29858.752460558204,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1717,1668608642,120023.59263933085,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1718,1668608942,120500.4962786032,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1719,1668609242,124657.06067583748,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1720,1668609542,124490.10426806983,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1721,1668609842,122925.31411788934,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1722,1668610142,122668.96172452487,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1723,1668610442,123593.35664075443,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1724,1668610742,122515.07991250759,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1725,1668611042,113522.72838863677,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1726,1668611342,115881.01084484904,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1727,1668611642,114788.16581837925,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1728,1668611942,111213.62498562371,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1729,1668612242,111129.313135948,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1730,1668612542,112488.70474695998,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1731,1668612842,115900.04420688785,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1732,1668613142,111715.41626322431,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1733,1668613442,111756.9249641515,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1734,1668613742,111667.4272706283,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1735,1668614042,112295.41427622916,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1736,1668614342,110048.00263931383,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1737,1668614642,114771.77112803611,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1738,1668614942,115906.68522713755,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1739,1668615242,115455.9120448957,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1740,1668615542,123923.83980568506,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1741,1668615842,118875.72607989567,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1742,1668616142,120251.21063450584,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1743,1668616442,126143.00647897253,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1744,1668616742,121475.2595615509,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1745,1668617042,124916.1954515525,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1746,1668617342,126947.45703869594,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1747,1668617642,128504.67191243112,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1748,1668617942,128293.39779700882,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1749,1668618242,129036.83610804212,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1750,1668618542,130268.1880814848,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1751,1668618842,128327.3329731305,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1752,1668619142,132057.15540942524,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1753,1668619442,132339.87380908258,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1754,1668619742,136726.18320080967,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1755,1668620042,140216.80390163354,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1756,1668620342,138263.78969794873,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1757,1668620642,136288.80758186447,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1758,1668620942,142393.34668169275,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1759,1668621242,146032.0707577957,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1760,1668621542,140537.52357871868,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1761,1668621842,148352.0577995317,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1762,1668622142,148014.26306234428,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1763,1668622442,146417.74754936056,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1764,1668622742,152840.6326117294,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1765,1668623042,147168.53568882745,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1766,1668623342,150125.94846190012,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1767,1668623642,150431.5363012324,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1768,1668623942,148753.41554643793,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1769,1668624242,145548.60455816807,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1770,1668624542,148560.5384478668,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1771,1668624842,146794.8105532153,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1772,1668625142,142682.68482881453,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1773,1668625442,153122.1053668013,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1774,1668625742,151063.8483086984,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1775,1668626042,152161.88896082438,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1776,1668626342,143863.17355567167,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1777,1668626642,144442.48097594245,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1778,1668626942,143783.683597525,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1779,1668627242,141690.1797789158,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1780,1668627542,140383.00136136136,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1781,1668627842,143111.69571972787,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1782,1668628142,131411.6589696016,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1783,1668628442,127709.82264700513,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1784,1668628742,130644.82827948667,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1785,1668629042,113890.97655811236,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1786,1668629342,113727.36490125288,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1787,1668629642,28551.894895402027,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1788,1668629942,105264.78675966003,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1789,1668630242,107586.02635016754,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
